title,company,location,platform,posted_date,description,salary,job_type,remote,days_since_posted,skills,experience,salary_avg,posting_week
Machine Learning Engineer,Lewis Inc,Kuwait,Bayt,2025-05-10,Join our team to work on cutting-edge computer vision projects.,27k-43k USD,Part-time,True,10,[],Not Specified,35.0,2025-05-05/2025-05-11
Data Engineer,Mcdonald-Thomas,UAE,Bayt,2025-05-04,Join our team to work on cutting-edge NLP projects.,7k-72k USD,Full-time,False,16,['nlp'],Not Specified,39.5,2025-04-28/2025-05-04
Computer Vision Engineer,"Robbins, Gordon and Lee",Oman,Bayt,2025-04-29,"Seeking Junior professional with SQL, AWS, TensorFlow experience.",27k-33k SAR,Contract,True,21,"['tensorflow', 'sql', 'aws']",Junior,30.0,2025-04-28/2025-05-04
Nlp Specialist,Williams-Smith,Oman,Bayt,2025-05-18,"We need someone skilled in Python, TensorFlow, and cloud computing.",19k-75k SAR,Contract,False,2,"['python', 'tensorflow', 'cloud']",Not Specified,47.0,2025-05-12/2025-05-18
Machine Learning Engineer,Miles-Gomez,Kuwait,Bayt,2025-05-19,"Seeking Mid-level professional with AWS, PyTorch, SQL experience.",18k-43k SAR,Part-time,True,1,"['pytorch', 'sql', 'aws']",Mid-level,30.5,2025-05-19/2025-05-25
Data Engineer,Williams-Smith,Bahrain,Bayt,2025-04-28,"Seeking Senior professional with TensorFlow, Python, PyTorch experience.",17k-33k SAR,Part-time,True,22,"['python', 'tensorflow', 'pytorch']",Senior,25.0,2025-04-28/2025-05-04
Ai Product Manager,Mcdonald-Thomas,Qatar,Bayt,2025-04-27,"Must know Scikit-learn, Excel, and data visualization tools.",7k-55k AED,Part-time,True,23,"['scikit-learn', 'excel']",Not Specified,31.0,2025-04-21/2025-04-27
Ai Researcher,Emirates Group,Saudi Arabia,Bayt,2025-05-18,"We need someone skilled in Python, TensorFlow, and cloud computing.",11k-70k SAR,Contract,True,2,"['python', 'tensorflow', 'cloud']",Not Specified,40.5,2025-05-12/2025-05-18
Computer Vision Engineer,"Robbins, Gordon and Lee",UAE,Bayt,2025-04-29,"Looking for an AI expert with SQL, Spark, and AWS experience.",18k-67k SAR,Full-time,False,21,"['sql', 'aws', 'spark']",Not Specified,42.5,2025-04-28/2025-05-04
Nlp Specialist,"Burns, Rhodes and Watts",Egypt,Bayt,2025-04-21,"Looking for an AI expert with SQL, Spark, and AWS experience.",6k-54k SAR,Part-time,True,29,"['sql', 'aws', 'spark']",Not Specified,30.0,2025-04-21/2025-04-27
Mlops Engineer,Williams-Smith,Oman,Bayt,2025-05-08,"Must know Scikit-learn, Excel, and data visualization tools.",30k-33k USD,Contract,True,12,"['scikit-learn', 'excel']",Not Specified,31.5,2025-05-05/2025-05-11
Machine Learning Engineer,"Robbins, Gordon and Lee",Oman,Bayt,2025-04-25,Deep learning experience with Keras and computer vision is a plus.,29k-34k USD,Part-time,False,25,['keras'],Not Specified,31.5,2025-04-21/2025-04-27
Mlops Engineer,Cunningham LLC,Oman,Wuzzuf,2025-05-04,"Join our team to work on cutting-edge NLP projects.
Apply now on Wuzzuf.net",25k-69k USD,Full-time,True,16,['nlp'],Not Specified,47.0,2025-04-28/2025-05-04
Nlp Specialist,Jacobs-Watts,UAE,Wuzzuf,2025-04-29,"Looking for an AI expert with SQL, Spark, and AWS experience.
Apply now on Wuzzuf.net",22k-58k USD,Part-time,True,21,"['sql', 'aws', 'spark']",Not Specified,40.0,2025-04-28/2025-05-04
Machine Learning Engineer,Juarez-Young,Saudi Arabia,Wuzzuf,2025-05-10,"Strong PyTorch, NLP, and CI/CD experience required.
Apply now on Wuzzuf.net",20k-64k USD,Part-time,False,10,"['pytorch', 'nlp', 'ci/cd']",Not Specified,42.0,2025-05-05/2025-05-11
Ai Researcher,Juarez-Young,Oman,Wuzzuf,2025-04-28,"Deep learning experience with Keras and computer vision is a plus.
Apply now on Wuzzuf.net",9k-67k USD,Full-time,False,22,['keras'],Not Specified,38.0,2025-04-28/2025-05-04
Data Engineer,Jones Inc,Bahrain,Wuzzuf,2025-05-12,"Join our team to work on cutting-edge ML projects.
Apply now on Wuzzuf.net",22k-48k USD,Full-time,False,8,[],Not Specified,35.0,2025-05-12/2025-05-18
Ai Product Manager,Tate Ltd,UAE,Wuzzuf,2025-04-29,"Deep learning experience with Keras and computer vision is a plus.
Apply now on Wuzzuf.net",19k-78k SAR,Full-time,False,21,['keras'],Not Specified,48.5,2025-04-28/2025-05-04
Nlp Specialist,Jacobs-Watts,UAE,Wuzzuf,2025-04-30,"Seeking Mid-level professional with SQL, PyTorch, Python experience.
Apply now on Wuzzuf.net",16k-78k SAR,Full-time,True,20,"['python', 'pytorch', 'sql']",Mid-level,47.0,2025-04-28/2025-05-04
Ai Researcher,Jacobs-Watts,Kuwait,Wuzzuf,2025-05-06,"Looking for an AI expert with SQL, Spark, and AWS experience.
Apply now on Wuzzuf.net",7k-66k AED,Part-time,False,14,"['sql', 'aws', 'spark']",Not Specified,36.5,2025-05-05/2025-05-11
Data Analyst,Jacobs-Watts,Egypt,Wuzzuf,2025-04-30,"Must know Scikit-learn, Excel, and data visualization tools.
Apply now on Wuzzuf.net",22k-76k SAR,Contract,False,20,"['scikit-learn', 'excel']",Not Specified,49.0,2025-04-28/2025-05-04
Nlp Specialist,Cunningham LLC,Saudi Arabia,Wuzzuf,2025-04-25,"We need someone skilled in Python, TensorFlow, and cloud computing.
Apply now on Wuzzuf.net",12k-43k AED,Part-time,True,25,"['python', 'tensorflow', 'cloud']",Not Specified,27.5,2025-04-21/2025-04-27
Data Scientist,Cunningham LLC,Bahrain,Wuzzuf,2025-05-20,"Must know Scikit-learn, Excel, and data visualization tools.
Apply now on Wuzzuf.net",19k-65k USD,Contract,False,0,"['scikit-learn', 'excel']",Not Specified,42.0,2025-05-19/2025-05-25
Ai Product Manager,Daniels Inc,UAE,Wuzzuf,2025-04-29,"Seeking Senior professional with PyTorch, AWS, Python experience.
Apply now on Wuzzuf.net",21k-41k USD,Full-time,False,21,"['python', 'pytorch', 'aws']",Senior,31.0,2025-04-28/2025-05-04
Data Engineer,Jones Inc,Jordan,Wuzzuf,2025-04-24,"Looking for an AI expert with SQL, Spark, and AWS experience.
Apply now on Wuzzuf.net",18k-44k USD,Full-time,True,26,"['sql', 'aws', 'spark']",Not Specified,31.0,2025-04-21/2025-04-27
Data Analyst,Jones Inc,Saudi Arabia,Wuzzuf,2025-05-07,"Deep learning experience with Keras and computer vision is a plus.
Apply now on Wuzzuf.net",5k-33k USD,Contract,False,13,['keras'],Not Specified,19.0,2025-05-05/2025-05-11
Machine Learning Engineer,Juarez-Young,Saudi Arabia,Wuzzuf,2025-05-12,"Seeking Senior professional with AWS, Python, PyTorch experience.
Apply now on Wuzzuf.net",29k-35k AED,Contract,False,8,"['python', 'pytorch', 'aws']",Senior,32.0,2025-05-12/2025-05-18
Computer Vision Engineer,Pitts-Ward,Egypt,Glassdoor,2025-04-22,"Seeking Junior professional with Python, TensorFlow, PyTorch experience.",12k-52k SAR,Contract,False,28,"['python', 'tensorflow', 'pytorch']",Junior,32.0,2025-04-21/2025-04-27
Ai Researcher,"Cruz, Bridges and Pierce",Oman,Glassdoor,2025-05-18,"Strong PyTorch, NLP, and CI/CD experience required.",20k-41k SAR,Part-time,True,2,"['pytorch', 'nlp', 'ci/cd']",Not Specified,30.5,2025-05-12/2025-05-18
Computer Vision Engineer,"Mcdonald, Hughes and Estes",Egypt,Glassdoor,2025-05-20,Deep learning experience with Keras and computer vision is a plus.,16k-58k SAR,Contract,True,0,['keras'],Not Specified,37.0,2025-05-19/2025-05-25
Data Analyst,"Elliott, Johnson and Mcpherson",Jordan,Glassdoor,2025-05-01,"Strong PyTorch, NLP, and CI/CD experience required.",17k-45k SAR,Part-time,True,19,"['pytorch', 'nlp', 'ci/cd']",Not Specified,31.0,2025-04-28/2025-05-04
Machine Learning Engineer,"Elliott, Johnson and Mcpherson",Bahrain,Glassdoor,2025-05-08,"We need someone skilled in Python, TensorFlow, and cloud computing.",12k-48k USD,Full-time,False,12,"['python', 'tensorflow', 'cloud']",Not Specified,30.0,2025-05-05/2025-05-11
Data Analyst,"Cruz, Bridges and Pierce",Saudi Arabia,Glassdoor,2025-05-19,"We need someone skilled in Python, TensorFlow, and cloud computing.",21k-60k SAR,Full-time,True,1,"['python', 'tensorflow', 'cloud']",Not Specified,40.5,2025-05-19/2025-05-25
Data Engineer,Fritz Group,UAE,Glassdoor,2025-05-06,"Strong PyTorch, NLP, and CI/CD experience required.",23k-58k AED,Full-time,False,14,"['pytorch', 'nlp', 'ci/cd']",Not Specified,40.5,2025-05-05/2025-05-11
Machine Learning Engineer,Fritz Group,Egypt,Glassdoor,2025-05-01,"Seeking Mid-level professional with SQL, TensorFlow, PyTorch experience.",12k-42k USD,Part-time,False,19,"['tensorflow', 'pytorch', 'sql']",Mid-level,27.0,2025-04-28/2025-05-04
Nlp Specialist,King Group,Saudi Arabia,Glassdoor,2025-05-07,"Strong PyTorch, NLP, and CI/CD experience required.",12k-32k SAR,Part-time,False,13,"['pytorch', 'nlp', 'ci/cd']",Not Specified,22.0,2025-05-05/2025-05-11
Mlops Engineer,"Smith, Parsons and Smith",Bahrain,Glassdoor,2025-04-26,"Seeking Senior professional with PyTorch, SQL, TensorFlow experience.",12k-50k SAR,Contract,True,24,"['tensorflow', 'pytorch', 'sql']",Senior,31.0,2025-04-21/2025-04-27
Data Engineer,Collins Ltd,Oman,Glassdoor,2025-05-12,"Seeking Mid-level professional with TensorFlow, SQL, AWS experience.",21k-62k AED,Part-time,True,8,"['tensorflow', 'sql', 'aws']",Mid-level,41.5,2025-05-12/2025-05-18
Computer Vision Engineer,King Group,UAE,Glassdoor,2025-04-25,"We need someone skilled in Python, TensorFlow, and cloud computing.",30k-66k USD,Contract,False,25,"['python', 'tensorflow', 'cloud']",Not Specified,48.0,2025-04-21/2025-04-27
Nlp Specialist,"Elliott, Johnson and Mcpherson",Qatar,Glassdoor,2025-05-01,Join our team to work on cutting-edge NLP projects.,28k-36k SAR,Contract,True,19,['nlp'],Not Specified,32.0,2025-04-28/2025-05-04
Nlp Specialist,"Mcdonald, Hughes and Estes",Saudi Arabia,Glassdoor,2025-05-01,Deep learning experience with Keras and computer vision is a plus.,20k-48k USD,Full-time,True,19,['keras'],Not Specified,34.0,2025-04-28/2025-05-04
Computer Vision Engineer,Collins Ltd,Jordan,Glassdoor,2025-04-29,"Looking for an AI expert with SQL, Spark, and AWS experience.",9k-70k USD,Full-time,False,21,"['sql', 'aws', 'spark']",Not Specified,39.5,2025-04-28/2025-05-04
Nlp Specialist,Cardenas PLC,Egypt,Naukrigulf,2025-05-07,"Strong PyTorch, NLP, and CI/CD experience required.",21k-45k USD,Contract,True,13,"['pytorch', 'nlp', 'ci/cd']",Not Specified,33.0,2025-05-05/2025-05-11
Ai Product Manager,"Eaton, Kaufman and Brown",Kuwait,Naukrigulf,2025-04-23,"Seeking Senior professional with PyTorch, AWS, TensorFlow experience.",21k-62k SAR,Part-time,True,27,"['tensorflow', 'pytorch', 'aws']",Senior,41.5,2025-04-21/2025-04-27
Ai Product Manager,Allen-Wilson,Qatar,Naukrigulf,2025-05-15,"Strong PyTorch, NLP, and CI/CD experience required.",10k-36k SAR,Part-time,True,5,"['pytorch', 'nlp', 'ci/cd']",Not Specified,23.0,2025-05-12/2025-05-18
Ai Product Manager,Mcmahon Group,Kuwait,Naukrigulf,2025-05-05,"Looking for an AI expert with SQL, Spark, and AWS experience.",8k-33k SAR,Part-time,True,15,"['sql', 'aws', 'spark']",Not Specified,20.5,2025-05-05/2025-05-11
Ai Researcher,"Eaton, Kaufman and Brown",Bahrain,Naukrigulf,2025-05-10,Deep learning experience with Keras and computer vision is a plus.,27k-72k AED,Contract,False,10,['keras'],Not Specified,49.5,2025-05-05/2025-05-11
Nlp Specialist,Morris-Richardson,Oman,Naukrigulf,2025-04-24,"Seeking Mid-level professional with Python, TensorFlow, SQL experience.",13k-46k USD,Contract,False,26,"['python', 'tensorflow', 'sql']",Mid-level,29.5,2025-04-21/2025-04-27
Computer Vision Engineer,Brown Ltd,Jordan,Naukrigulf,2025-04-29,Join our team to work on cutting-edge NLP projects.,28k-38k AED,Part-time,False,21,['nlp'],Not Specified,33.0,2025-04-28/2025-05-04
Mlops Engineer,Brown Ltd,Saudi Arabia,Naukrigulf,2025-04-24,"Looking for an AI expert with SQL, Spark, and AWS experience.",9k-65k SAR,Part-time,False,26,"['sql', 'aws', 'spark']",Not Specified,37.0,2025-04-21/2025-04-27
Ai Product Manager,Brown Ltd,Egypt,Naukrigulf,2025-05-13,"Looking for an AI expert with SQL, Spark, and AWS experience.",22k-39k USD,Contract,False,7,"['sql', 'aws', 'spark']",Not Specified,30.5,2025-05-12/2025-05-18
Computer Vision Engineer,Reeves Group,UAE,Naukrigulf,2025-05-05,"Looking for an AI expert with SQL, Spark, and AWS experience.",12k-49k USD,Part-time,True,15,"['sql', 'aws', 'spark']",Not Specified,30.5,2025-05-05/2025-05-11
Mlops Engineer,Allen-Wilson,Jordan,Naukrigulf,2025-05-15,"We need someone skilled in Python, TensorFlow, and cloud computing.",21k-78k SAR,Contract,True,5,"['python', 'tensorflow', 'cloud']",Not Specified,49.5,2025-05-12/2025-05-18
Mlops Engineer,White Ltd,Jordan,Naukrigulf,2025-05-13,"We need someone skilled in Python, TensorFlow, and cloud computing.",22k-54k SAR,Contract,True,7,"['python', 'tensorflow', 'cloud']",Not Specified,38.0,2025-05-12/2025-05-18
Machine Learning Engineer,Cardenas PLC,Egypt,Naukrigulf,2025-05-07,"Seeking Senior professional with SQL, AWS, TensorFlow experience.",28k-32k AED,Full-time,False,13,"['tensorflow', 'sql', 'aws']",Senior,30.0,2025-05-05/2025-05-11
Ai Product Manager,"Eaton, Kaufman and Brown",Jordan,Naukrigulf,2025-05-15,Join our team to work on cutting-edge AI projects.,13k-47k USD,Full-time,True,5,[],Not Specified,30.0,2025-05-12/2025-05-18
Machine Learning Engineer,Ward-Melton,Oman,Naukrigulf,2025-05-17,"Must know Scikit-learn, Excel, and data visualization tools.",13k-72k USD,Full-time,False,3,"['scikit-learn', 'excel']",Not Specified,42.5,2025-05-12/2025-05-18
Ai Researcher,"Cantrell, Chen and Stephens",Oman,GulfTalent,2025-04-29,"Must know Scikit-learn, Excel, and data visualization tools.",6k-67k SAR,Full-time,True,21,"['scikit-learn', 'excel']",Not Specified,36.5,2025-04-28/2025-05-04
Data Engineer,"Cantrell, Chen and Stephens",UAE,GulfTalent,2025-05-07,Deep learning experience with Keras and computer vision is a plus.,15k-65k SAR,Contract,False,13,['keras'],Not Specified,40.0,2025-05-05/2025-05-11
Ai Product Manager,Salazar Ltd,Jordan,GulfTalent,2025-05-08,"Seeking Junior professional with PyTorch, TensorFlow, SQL experience.",29k-43k USD,Contract,True,12,"['tensorflow', 'pytorch', 'sql']",Junior,36.0,2025-05-05/2025-05-11
Ai Product Manager,"Cantrell, Chen and Stephens",Jordan,GulfTalent,2025-05-11,"Must know Scikit-learn, Excel, and data visualization tools.",28k-32k USD,Contract,False,9,"['scikit-learn', 'excel']",Not Specified,30.0,2025-05-05/2025-05-11
Data Engineer,Salazar Ltd,Bahrain,GulfTalent,2025-05-13,"Looking for an AI expert with SQL, Spark, and AWS experience.",21k-47k SAR,Part-time,False,7,"['sql', 'aws', 'spark']",Not Specified,34.0,2025-05-12/2025-05-18
Data Analyst,"Atkinson, Williams and Sampson",Bahrain,GulfTalent,2025-05-04,Join our team to work on cutting-edge ML projects.,19k-79k USD,Full-time,True,16,[],Not Specified,49.0,2025-04-28/2025-05-04
Machine Learning Engineer,"Atkinson, Williams and Sampson",Bahrain,GulfTalent,2025-04-26,Join our team to work on cutting-edge NLP projects.,5k-67k AED,Full-time,True,24,['nlp'],Not Specified,36.0,2025-04-21/2025-04-27
Data Analyst,"Cantrell, Chen and Stephens",Oman,GulfTalent,2025-05-09,Deep learning experience with Keras and computer vision is a plus.,5k-70k AED,Part-time,False,11,['keras'],Not Specified,37.5,2025-05-05/2025-05-11
Computer Vision Engineer,Reed Ltd,Kuwait,GulfTalent,2025-04-22,"Looking for an AI expert with SQL, Spark, and AWS experience.",11k-80k USD,Contract,True,28,"['sql', 'aws', 'spark']",Not Specified,45.5,2025-04-21/2025-04-27
Data Analyst,"Turner, Edwards and Young",Bahrain,GulfTalent,2025-05-12,"Seeking Mid-level professional with PyTorch, SQL, Python experience.",15k-79k AED,Contract,True,8,"['python', 'pytorch', 'sql']",Mid-level,47.0,2025-05-12/2025-05-18
Data Engineer,"Cantrell, Chen and Stephens",Egypt,GulfTalent,2025-05-17,"Strong PyTorch, NLP, and CI/CD experience required.",6k-33k SAR,Full-time,False,3,"['pytorch', 'nlp', 'ci/cd']",Not Specified,19.5,2025-05-12/2025-05-18
Data Engineer,"Schneider, Smith and Frank",Saudi Arabia,GulfTalent,2025-05-10,Deep learning experience with Keras and computer vision is a plus.,15k-73k AED,Part-time,False,10,['keras'],Not Specified,44.0,2025-05-05/2025-05-11
Ai Researcher,Reed Ltd,UAE,GulfTalent,2025-04-21,"Must know Scikit-learn, Excel, and data visualization tools.",6k-67k AED,Part-time,True,29,"['scikit-learn', 'excel']",Not Specified,36.5,2025-04-21/2025-04-27
Nlp Specialist,Salazar Ltd,Saudi Arabia,GulfTalent,2025-05-12,Join our team to work on cutting-edge AI projects.,9k-52k USD,Contract,True,8,[],Not Specified,30.5,2025-05-12/2025-05-18
Nlp Specialist,"Schneider, Smith and Frank",Bahrain,GulfTalent,2025-05-05,"We need someone skilled in Python, TensorFlow, and cloud computing.",11k-54k USD,Full-time,False,15,"['python', 'tensorflow', 'cloud']",Not Specified,32.5,2025-05-05/2025-05-11
